Order ID,Order Date,Region,Category,Sales,Profit
f11b9c1b-bad1-4fe7-ad46-d087c77afed5,2021-08-30,East,Furniture,26.82,28.16
a9fc73da-5926-4059-bfd0-b387963dbc5e,2021-09-26,South,Office Supplies,1680.02,-441.74
32e72520-4d83-4055-97ac-720e0626d3be,2022-03-13,South,Technology,73.67,744.74
de2bdf8c-a75c-47c0-86f5-8ae67a5c28ca,2021-08-13,Central,Technology,1880.96,738.73
0e832587-315e-439f-82e9-dd36bc23db22,2021-07-16,South,Office Supplies,1785.23,-136.84
e9622f9d-3242-4aba-92c0-75229cb14954,2023-03-26,East,Technology,1075.69,450.98
fdff67de-6a63-4d5b-9398-ba020141f1ae,2022-03-13,South,Furniture,1091.76,252.15
afd063d6-35dd-4534-9528-68557858406c,2023-04-22,South,Office Supplies,1311.02,-191.28
9bd39476-17ca-45a2-bff7-2b2097eea179,2021-11-30,East,Office Supplies,780.23,-159.18
65d77fc8-252a-483c-9d7b-ca5cf7a87bc5,2022-04-20,East,Technology,1297.97,138.5
bb5452fd-26a3-461b-a21f-56b20c650576,2023-10-27,Central,Technology,99.09,45.01
284baa23-350e-4c9a-9d95-505626db89dc,2023-07-22,East,Technology,117.55,-121.4
ec8a7209-afd1-4425-9de2-134c1e3a7063,2021-09-18,South,Furniture,919.89,549.77
68fd1179-75d9-4768-b5ca-07f4b34d8b83,2023-01-16,Central,Furniture,1103.75,125.9
23bf1f71-a901-4db8-80ae-50f37770014d,2022-08-16,West,Office Supplies,1776.76,351.3
c578f4f4-9b18-476a-9d7b-83630db26722,2022-09-30,East,Technology,218.27,-253.94
1dadd807-16d8-4599-ac66-69e6befb3cb8,2023-05-10,West,Technology,1647.07,193.56
1ac0dff3-6717-4ab7-a1f0-e5c51cda8918,2021-03-17,West,Office Supplies,427.99,-86.63
0ab6c155-2e42-4010-a9cd-10722127130e,2023-06-01,West,Technology,794.23,184.34
082bbc6f-b8bf-4903-9e15-00621ef70629,2023-09-04,West,Furniture,640.04,515.07
57cad887-b916-4c61-a2d0-0779724d3c00,2023-03-19,East,Furniture,806.31,499.59
8776b75f-ecef-43a2-be19-b37aa966544f,2022-01-30,East,Furniture,309.49,-39.51
3fa916f9-eeb1-4cb9-b008-f9e0c28c36b8,2022-11-09,South,Furniture,1012.1,402.56
bf2c857e-9f7b-4992-acec-73f232acf022,2023-10-15,South,Office Supplies,1605.27,723.68
4b2a2bb4-097a-475d-b6ce-8d27bacc5ea6,2023-12-15,Central,Office Supplies,888.65,313.37
615a443c-6e73-499b-b144-0c359266facc,2021-03-18,Central,Office Supplies,986.32,-307.07
036ec6cb-8941-469b-b559-d3c6565a2822,2021-05-09,West,Office Supplies,1699.05,383.62
a68f75ac-7491-4018-adc8-4e80a90bdc3a,2023-09-12,Central,Furniture,1415.06,-363.62
4d2cd22d-cfae-4f3f-aa46-dd26e07ab79d,2023-02-26,East,Technology,986.0,633.74
264e448e-1a87-47b0-855f-c748c6d273f9,2021-02-22,West,Furniture,522.81,171.66
2d17534a-4834-49b1-88f5-d39ec3ad1a08,2022-03-03,East,Office Supplies,1771.0,0.68
05d04902-48d1-4e77-9710-d2f519b7a8e8,2021-01-13,South,Furniture,1158.27,-425.89
65108b6f-aedb-4272-8ef2-6cacca32c1eb,2021-11-13,West,Technology,450.08,-4.98
ec0389c1-23ff-48b2-865a-5dcda016d50a,2021-11-02,West,Furniture,545.55,674.17
9390e315-023c-4d0d-9c1e-b9f4564fd4ad,2022-04-12,West,Office Supplies,1608.23,-472.72
227763f8-fb63-4b0b-939e-a196aa386ce6,2023-05-10,West,Technology,97.85,117.04
6025cf7c-4966-455e-98a8-a428266ecb23,2021-01-08,East,Furniture,1984.26,710.51
d2bfbcf2-d709-4cc3-8461-a44d20f985d8,2021-04-22,East,Office Supplies,269.4,13.29
d8ccacd5-b35c-448c-b193-4d22976611ee,2022-06-03,South,Office Supplies,1594.18,56.63
5997fbb0-f7b9-42e2-be9b-f2d55de1d542,2021-12-07,East,Furniture,795.6,252.13
ca7d60a1-d6f3-4b49-a168-2935b8b91656,2022-11-13,East,Furniture,989.51,101.82
bc6965e7-bdfb-4e2f-8f7a-9bd510e68719,2022-01-11,West,Furniture,1762.49,-280.82
ee426792-ce2c-46df-8051-01e5a7b85447,2022-08-06,Central,Technology,831.69,-475.88
91a17855-aabd-4589-b736-5e1b36f1374d,2023-03-30,Central,Furniture,1079.61,292.76
c77ae3b1-20d1-4ef1-9861-919d98a0be4c,2022-09-13,West,Furniture,108.11,697.05
d2d07acf-7f1e-4dcc-955d-8f95b1ceb8e6,2022-09-14,West,Furniture,14.67,-361.73
3a96c7f5-18e0-4183-86bf-b986045fea04,2023-01-25,South,Technology,497.15,-225.76
24522ef6-1e5f-4e58-b427-eefaf808e17a,2021-06-12,East,Furniture,1364.36,-18.7
ef6739d2-6c82-4a41-b0d5-69ed4684ac73,2022-06-22,East,Office Supplies,251.32,551.36
8a25cd95-539e-4c1f-8cb8-cf5d5be87a2a,2022-05-22,East,Technology,236.39,-149.96
c337ed45-4e93-453a-a32a-992b5ddf6f80,2022-02-10,West,Technology,827.81,646.67
d8a9e06f-3646-4544-a15d-8b1eec8c93eb,2022-02-28,West,Office Supplies,1299.2,-428.55
132fdba1-f106-4955-8265-3ccf06ec3c00,2022-10-10,South,Technology,1427.02,723.24
27facb5d-c74d-4800-be1e-0254e35aac0c,2021-01-25,West,Furniture,365.12,228.97
7b5aaea7-fd77-419f-a40e-78ce0690b4f3,2022-06-21,Central,Furniture,168.38,356.41
1f8452fb-6c26-4326-8dc6-d899ee209e85,2022-01-16,East,Technology,1881.39,-22.0
7ab417d6-2975-4ef7-9d3f-904a5ca0678b,2023-06-29,West,Technology,528.73,516.59
472678ac-7eae-4452-8eba-2e783b162773,2021-08-28,West,Office Supplies,1708.16,-283.46
9e929f50-995c-412f-aa96-08bd0f706894,2022-09-03,West,Technology,1728.35,-436.41
b8b75626-b805-4666-b16f-f4f50fbfae31,2021-03-05,West,Technology,1547.32,14.17
6d1b5e96-6e64-4ec8-95db-0b31f6c84ff5,2023-08-14,East,Office Supplies,345.98,609.8
698f3072-05ba-48a1-973f-7fd5dca9b10a,2022-11-11,Central,Furniture,1645.38,481.4
dc29aca7-2061-4cdd-a146-de313a6b65aa,2023-01-23,South,Technology,1540.81,172.3
f1f58294-a66c-43f2-87f2-b5814809c026,2022-02-20,East,Technology,1197.48,243.78
51c680ca-57a6-4460-9b66-f3d3e6afcce9,2022-09-18,West,Technology,681.03,-331.14
2899e850-dd32-4854-b3f2-33b742d4f31c,2023-09-11,East,Furniture,532.39,592.89
a1b95e07-af38-4794-a0eb-16f1d3e8947f,2023-12-25,West,Technology,252.56,523.05
b381e8b0-38ca-4da7-81f0-98fca45ccc55,2021-08-03,South,Technology,1024.42,353.41
084a4052-4913-418b-9dcf-f347b5d84cae,2023-02-10,Central,Technology,1174.67,106.05
0450f237-1feb-4daf-8f03-8aaf3fec2bfa,2021-07-31,East,Office Supplies,725.08,753.8
e7b4638b-e871-490e-9cf9-cefa9dbb2aeb,2021-03-16,East,Furniture,955.96,642.74
907e5f2d-7f13-487a-b4e3-057067d17836,2023-09-05,West,Furniture,733.39,337.76
7393c675-a3cc-47c1-84b6-ae47ea0970c6,2022-06-01,South,Technology,1285.6,-16.66
c96e517f-e49e-4f6e-ac56-1f785e5a590a,2021-11-17,East,Furniture,1803.51,303.43
5ef28433-109c-41df-9f76-cb6f4eea155b,2022-09-06,South,Technology,336.2,248.07
c743eed3-ad54-4be9-9712-4b5a715c2507,2023-12-19,West,Office Supplies,769.0,12.51
48f89e30-5f39-49ad-9918-a225ff7f84ec,2022-04-10,South,Office Supplies,290.33,-101.32
f21dfe36-2c27-4031-97ef-f6da6cd7f2a3,2023-08-28,West,Furniture,1253.64,29.11
d771b446-7ac5-4288-8053-f74e3f003f8a,2023-06-10,East,Office Supplies,1460.45,246.08
cf61ea35-d636-4272-a309-33ad1b3eaba1,2021-04-08,West,Technology,1864.51,56.58
00b30bda-6f26-4d7c-b634-fa4840480f7b,2021-06-16,South,Office Supplies,564.96,-157.35
0f34bd08-8e10-43c7-8b4b-af231c4dacfd,2023-07-20,Central,Office Supplies,1900.92,489.25
c89a0cbd-cc19-4b50-9e56-a4fbc4e7770d,2023-12-10,East,Office Supplies,135.89,190.91
350c559f-09ea-4c35-9f65-206e83a17fac,2021-08-26,West,Office Supplies,1210.0,-412.02
bc9742d3-e955-4593-8e5c-5b2006d23bde,2023-04-05,West,Office Supplies,123.69,-21.19
3ad782dc-8dc8-4d97-a99e-5dc9cae33dbb,2022-06-27,East,Office Supplies,1788.61,650.39
46b3138a-660d-4992-b307-039f19b251ca,2022-09-27,South,Office Supplies,1064.32,481.81
7d2e11bd-1708-496e-b176-2fbdc37114e3,2022-11-22,Central,Furniture,1342.0,-79.78
0ae95eb4-842a-4bac-ac7e-80ad29709912,2023-09-01,Central,Furniture,1664.83,719.64
18f1101e-8450-4864-835c-6c488b5c0140,2023-11-27,East,Technology,309.12,-400.42
5dc228d3-ab91-4d71-ba0d-24f5cff54357,2021-08-27,East,Furniture,86.8,749.61
97be4ad9-25eb-4cee-9b7e-b52972a07a9c,2023-02-18,South,Technology,1758.97,-180.58
1bb1ca48-b844-4438-9e51-993207cdabeb,2022-07-21,Central,Technology,636.72,-488.18
0f90bfaa-b44d-4088-97bc-6e8af9653f72,2021-03-08,South,Office Supplies,266.67,63.95
8224153c-320b-4ab7-959d-880c76a5025c,2021-09-23,South,Technology,942.24,-33.34
1a06cff0-73f5-4452-a899-25840ade0b41,2021-05-13,Central,Technology,1200.63,200.82
b66e58a8-7642-4a9f-8dcb-48113f1ad220,2022-07-10,East,Office Supplies,71.63,535.8
f801a8bf-1467-473a-9507-14a73aac2179,2022-05-14,West,Office Supplies,557.04,595.16
49a85d9e-dec7-46ca-9020-94d60c3c83d3,2023-10-06,South,Technology,75.27,21.6
f431f8f1-87db-4211-b84f-e7ef5c726f34,2023-10-17,Central,Furniture,846.47,58.8
331212d1-4cdc-4dcd-bdf5-e219468a4cd3,2021-12-04,East,Office Supplies,1791.25,-307.37
1d3c9859-2ccb-47cb-a68e-d827cd101511,2023-05-16,Central,Office Supplies,1965.48,-438.19
0476444d-0658-45a8-b251-561eb43d9643,2022-01-17,South,Technology,1277.72,333.58
5953b5d4-2e85-4607-af62-752490ac7063,2021-01-31,East,Technology,331.66,-416.23
ad2654a4-8733-4652-9c01-ef9d881cf24c,2023-11-13,East,Office Supplies,1812.64,453.98
b41287fb-6d08-4507-b262-c8cb5af7233a,2023-02-12,West,Furniture,1037.33,200.82
7f0544ca-40f6-454a-989d-f5ed6df2b925,2022-12-07,East,Office Supplies,315.96,-241.84
8fae987e-1ed8-49a2-b45e-2b3707995fbc,2022-06-13,East,Office Supplies,1844.24,201.38
fff03027-32ef-4b5d-9571-7909016643b7,2022-05-13,Central,Technology,1517.36,-262.1
c6e9c9c4-df46-4896-8dbc-3b08abc9fbb3,2023-05-03,South,Technology,1466.09,70.36
2815eb62-670f-4921-9b61-e82e334b2922,2021-08-04,Central,Office Supplies,1421.27,539.43
f0514b1d-eb61-4b74-8f53-6189d294f5a8,2021-05-19,East,Furniture,408.68,100.5
d69cd777-4114-42dc-ac06-2d4a708183ae,2021-09-04,Central,Technology,429.9,-306.69
6fd2b471-64c4-4c04-a3bf-37c26ffe5a67,2022-08-24,West,Furniture,1379.7,440.98
5a6d86ba-1434-4aeb-a61f-32ead2bcc804,2021-10-11,East,Furniture,447.25,-257.2
3d948afd-864d-4a8d-9067-308a95cc34cd,2022-10-10,South,Office Supplies,882.96,460.11
da8f55c4-b310-40ed-a362-84b8d4a84c96,2022-02-08,West,Office Supplies,1566.18,123.16
0ebd9eef-0836-42d1-84db-e9aa7999d29e,2021-12-04,West,Furniture,1570.07,89.86
6a3098aa-6729-4b46-8418-dce5fad5ab17,2023-08-02,Central,Office Supplies,911.99,606.87
f70f8b81-4f83-40da-99a4-8e556cf1bb98,2022-07-30,East,Technology,1586.46,421.18
066208b6-96dd-4b80-a078-6e8f54909f0a,2022-09-10,Central,Furniture,1678.86,-457.22
1dd19a42-cb8b-457b-915c-13dec14df98e,2023-01-13,West,Office Supplies,1313.0,-114.97
7c53ccb0-96a8-4f54-b26a-18440cf2a69a,2023-09-24,Central,Office Supplies,464.57,632.2
e9f746e7-1fd3-48d0-b7a4-d097aaa22344,2023-03-07,East,Technology,555.28,-476.18
bfbff315-0507-4453-898f-d17b4097d297,2022-02-19,West,Office Supplies,636.53,208.83
3c675934-95e7-4fd0-833f-ed33a7b4d7c9,2022-03-25,South,Furniture,242.44,446.17
8d522457-f104-4c45-84ad-84e48b3b966c,2022-09-07,East,Furniture,553.59,308.41
901b938f-b703-4e19-920f-65b31164d2e6,2021-01-04,West,Furniture,426.94,488.69
b51f34b7-dba0-4a70-b32e-ddf2c1dd9365,2022-11-24,East,Furniture,916.1,443.4
92fcbafc-4501-4390-b249-c3c8a18e1a64,2023-05-22,West,Furniture,1817.79,399.64
aaef0591-3fd1-40e5-90a6-eb2200c65ec8,2023-08-05,East,Furniture,217.92,568.0
5111044c-10d6-419e-b52d-b8c8ff5b2d52,2021-02-04,Central,Technology,1443.33,339.4
4169de84-0ad3-48b9-ac10-180ec8d2382a,2023-01-17,West,Office Supplies,1377.69,23.14
09b3abbf-8078-4391-9bdd-8ac39c4d8e2c,2022-06-18,West,Furniture,200.55,113.48
a5868874-4c31-47b6-96f3-05d7cece12fc,2021-05-08,West,Technology,1845.92,431.74
7f353843-d25b-4219-9912-28bed483764a,2023-11-02,West,Office Supplies,1141.26,639.2
c8880b2c-651e-4bd2-a99e-9370ede40cf0,2023-05-24,East,Technology,733.81,-146.12
7e29bddc-fd5c-474e-8778-dbe69b29f76e,2023-12-19,West,Furniture,1515.51,-55.3
10ab9db1-a5e5-478a-b943-23c3a38dbe8c,2023-06-04,West,Furniture,522.16,709.96
706370c4-971f-4676-b697-67b732dba13d,2021-06-05,Central,Technology,1390.08,252.07
6a21ab97-d04c-4e8e-9eca-88d3af665d67,2023-08-02,East,Furniture,89.03,-267.35
bff9e3b2-8e79-4982-9a5d-5ace61d9407c,2023-02-24,South,Office Supplies,1680.42,362.8
e877a70d-692f-476c-9a20-4dcc4ae8e236,2021-04-11,Central,Office Supplies,901.86,787.99
260027aa-197d-4ceb-b498-816e61cb03f3,2022-12-10,South,Furniture,1277.02,570.49
f3da143e-4962-494f-bc26-09e1375e5c72,2023-01-21,South,Furniture,450.26,469.46
922e3abc-7ada-41a6-bc2a-5ca20c921749,2022-08-05,South,Furniture,1357.38,-229.54
d4b6f0f2-3bb9-49b9-bf8c-c66b4423fcd5,2022-07-30,Central,Furniture,1546.76,638.98
6fd8440a-5283-489c-831f-37eb2c981221,2021-04-17,West,Furniture,951.69,183.53
b05ab6bf-bca9-4eba-b5ff-dd0c2eda17d5,2021-08-26,East,Furniture,1239.28,656.08
974a2447-ab73-460c-83f0-79b3f78ffd83,2023-06-09,South,Technology,918.09,-71.22
9186c2a1-9536-422e-8a02-d7c19859df42,2023-11-19,South,Technology,1789.24,-419.33
9c4cc0fd-fee4-4434-9d2b-11d0e976d79f,2023-12-05,West,Technology,1000.76,118.77
11269f9e-03c0-4a01-8e98-6e40723182d4,2022-03-07,West,Office Supplies,1685.2,-149.21
439cf4f8-e93b-4044-9292-5f7cb624013a,2022-04-10,West,Office Supplies,1604.69,429.8
d91e7e1a-6e48-4e95-a228-23f82a46cb32,2021-05-30,West,Office Supplies,826.9,744.24
23baa2ca-a90a-41cd-b4ac-51f0fcf086c5,2022-04-22,South,Furniture,467.87,398.27
0d0d13d3-779e-483d-b6df-223906bc0d71,2023-07-28,West,Office Supplies,818.1,653.01
e7718e1b-d1df-4ff0-b5f3-2c8e83fc7a2b,2021-09-14,South,Furniture,1654.17,88.93
1b0e93e1-2be9-4560-9820-d3628a6181ae,2022-06-11,South,Office Supplies,462.99,503.13
d74d930e-0e0f-4619-a926-61f516ca331c,2021-11-17,East,Technology,1053.63,595.96
a8c5840f-aa54-468f-a927-4d42288a2e51,2023-11-11,South,Technology,1614.13,424.14
a9129abc-cda1-426e-a17d-b91d07059d15,2021-06-05,South,Furniture,713.42,160.11
d980a784-1857-48fa-826e-08b6a0b58a0c,2022-10-30,Central,Office Supplies,1288.0,313.63
8bb61e76-efbf-4c75-a6e5-4d66ee4ebb16,2022-03-05,South,Furniture,498.81,410.66
156c992b-cc97-4171-b926-393cf1974022,2023-08-22,East,Furniture,227.47,-170.99
b3aa475c-af31-4f40-9e8f-7d7e3c36c559,2023-04-22,West,Furniture,1590.82,552.45
835108d8-9251-4afe-9d7e-5e48c03caa32,2021-10-04,East,Technology,206.95,735.42
fe389c35-e28c-459c-8124-14079870fafa,2023-03-19,South,Furniture,550.05,104.81
e69cf4c8-72d6-47e9-95af-bf6fc7b0a9e2,2023-11-12,South,Technology,1711.67,411.39
15604ec8-1ca9-41d9-a5bf-13792587f6a0,2022-01-15,West,Technology,699.47,458.13
05bcde63-f667-491a-b1c7-ebf1f9dbe07e,2023-03-15,East,Furniture,1946.36,360.92
80ef2ccf-8999-4812-9616-76fcbb1ffaf4,2023-09-28,East,Furniture,1959.67,211.25
4a2e25a0-f6ee-4bdc-9670-0f55a03ef56a,2022-06-07,East,Technology,543.87,646.14
07d1316f-821a-4ac9-a957-2b45ed84859d,2023-10-27,East,Furniture,91.55,83.6
121374ec-d9f5-4388-9202-5cd5d0b8bcbb,2023-06-06,Central,Furniture,1413.08,-420.57
6624f8ed-ed96-4f31-8bef-2ae1f87339cc,2023-01-10,South,Office Supplies,907.46,597.92
88fc929a-4dda-4b87-8291-b38ce4e7e7a3,2022-02-27,South,Office Supplies,210.5,376.18
1ec83ceb-c201-426f-a924-b4722363bd37,2022-11-15,West,Office Supplies,1417.97,604.04
e2293661-e153-4d2b-b261-b0827387d450,2022-11-23,West,Technology,72.04,-319.89
bcc93b94-835d-4e20-859e-45bf5b262633,2022-11-06,South,Technology,1741.69,-460.02
fb9c7376-9232-4c60-bbae-eb8eed569361,2022-06-29,Central,Furniture,285.92,714.69
5fb14f5b-81c0-4a3f-b8f7-03ec70bb034d,2022-08-13,East,Technology,263.35,-307.95
8a02711e-02f3-44d0-aeb8-c6eb700affff,2022-05-11,West,Office Supplies,359.59,552.55
0693d01a-cfd6-4b31-8fcc-85202c2de0bd,2023-06-24,East,Technology,1920.93,570.17
6b35a9b9-0bfc-4c45-8a43-aa23426ea2f9,2021-02-27,East,Office Supplies,1389.41,421.32
aaa54056-7928-413d-91f8-8167796c39ad,2023-01-18,Central,Office Supplies,1604.73,-329.36
2e095630-d7b4-4669-942c-ef0517fc87fd,2021-01-30,Central,Office Supplies,801.29,367.62
903ce3b1-6158-4ec7-b05c-b0aed795187f,2022-07-16,South,Furniture,679.26,655.81
673a0c97-987e-428b-8caf-ae2b15caf379,2022-05-22,South,Technology,476.62,53.19
ab00fba9-a5e0-4e86-83bd-7384176cc975,2022-04-16,Central,Office Supplies,966.49,37.57
82ca3ac9-2867-4c72-af24-5e07158327a4,2023-08-10,South,Office Supplies,1108.14,75.72
d1303a7a-aca1-4386-bfeb-5020e417eadf,2022-02-14,West,Office Supplies,1267.23,-393.05
2a545726-ca9d-469a-8539-fd8297266ab2,2023-10-05,South,Office Supplies,521.67,659.63
8f47c5ae-6c68-437a-aba0-24bd99932899,2021-11-23,East,Office Supplies,1897.82,629.94
769eb31c-2683-4a4c-8133-25f1e76032c3,2023-09-20,South,Furniture,347.82,797.28
941eddf9-6460-4660-808d-551fb9e89990,2022-04-21,Central,Office Supplies,1931.65,260.74
ee2291ef-ab97-47ef-bfc1-9e7bf17a273b,2021-12-12,South,Office Supplies,39.56,476.55
a2a8d37d-aa22-43a9-ba25-90fcd91218a9,2022-11-02,South,Furniture,967.44,-236.53
96be541b-0b0a-400f-8462-ecae0cce769b,2023-04-15,South,Furniture,673.4,367.79
1e2f9c71-b6a0-43e6-bab5-d8d05ac9c4d4,2023-01-02,East,Technology,903.76,344.65
16a3ce4e-ca5c-4c4a-a79b-d4394236fb0e,2023-10-18,East,Office Supplies,1145.62,671.57
1ccc575e-6c6b-4d66-94ba-c2b5ca4514d1,2023-02-05,South,Office Supplies,876.82,580.03
7e8e148b-0b44-4907-ad59-ae125ac7b94d,2021-06-08,Central,Office Supplies,835.55,720.01
3f843c8f-a46f-47b5-8d45-e921e64b5523,2022-06-07,East,Office Supplies,1468.12,629.48
ac97e067-48bb-4c17-bccd-3eb62d51ca94,2022-09-30,West,Technology,1374.89,629.3
8d9f42bc-b0e0-4156-8ef8-8a52e4cda3b9,2023-05-26,East,Furniture,1668.21,-417.16
b90db373-5553-4a05-b960-a10e8ee56246,2021-09-29,South,Technology,507.42,599.75
c76e8e04-1b64-4f32-9aa2-88e1609c6c82,2021-08-07,South,Furniture,1222.96,289.72
cc40d3a5-94be-40bd-b5d2-4173ee56aea4,2021-01-05,Central,Technology,1174.54,-5.42
ab86fc70-a89c-4d28-8e08-215adbe6fc7f,2023-06-24,East,Office Supplies,745.78,-426.53
4af83592-2e85-4bc6-a5ed-b1d9a4242b77,2022-02-17,East,Technology,977.25,380.98
9ad0afdc-e280-4ef0-8b90-1a34a3d6f33a,2023-08-10,East,Furniture,634.43,-73.34
a3c05d75-b3b6-4eb4-abf0-1ba6ed1d3817,2021-03-25,West,Office Supplies,292.27,108.11
60562765-9c1d-4a65-95c8-3c5d48754ef8,2023-01-27,East,Technology,435.46,386.25
b8692e43-3fa7-4954-8bfa-fb8c623c2c71,2022-09-22,East,Office Supplies,219.97,685.31
6de72534-9c9f-4ec0-af80-a18943cbfd06,2023-12-14,West,Furniture,1369.31,573.07
82fecfdc-73fb-4982-8401-4a72068f19b5,2022-01-10,West,Technology,1324.85,85.78
71a67925-1094-4b53-a6d5-1dc14ff90831,2022-04-09,Central,Office Supplies,1901.71,4.12
56885791-8f92-42c3-a727-aea402f93785,2021-06-24,East,Furniture,1462.06,-188.29
28e9209e-2470-4fcc-a2cc-a6611a2a69d9,2022-06-22,East,Furniture,113.57,-15.85
947ab584-5b06-498e-aef4-74a3fb31a55f,2021-11-24,Central,Office Supplies,1769.65,-355.64
a15c6648-d355-441e-be3f-9b1ec29295fd,2022-07-14,Central,Office Supplies,1726.72,762.44
8bf54fa8-8ae9-4f31-8674-a2f56818f77e,2023-07-12,Central,Office Supplies,892.21,246.09
f7b8a5e4-80a5-4e0d-8016-7fac2003c81e,2022-12-22,East,Office Supplies,1175.87,-333.85
c7569b9b-ca12-4556-b5cc-a86b92e92aa7,2022-12-26,East,Technology,1952.4,-41.35
666ef491-88dc-4e09-8413-377b38d52946,2021-07-14,West,Furniture,1069.29,211.15
3a5b10ff-8076-4a77-b25a-2225885f40aa,2021-03-21,Central,Technology,1811.59,192.75
6f97aebd-e15d-4642-8a84-bd349d345ce9,2023-10-29,South,Technology,175.25,-453.85
652b1328-422f-403e-bc29-c667233089c9,2021-03-16,East,Office Supplies,390.19,736.09
fcce4fb6-fd97-4595-a6be-21e57ac20f0f,2021-06-20,East,Technology,887.1,-142.01
9a18e6bb-71f6-41a8-86f7-3047c0bdbeaf,2021-07-11,Central,Technology,1173.67,-478.96
05a562a9-6cc7-4151-9172-44f793645e43,2022-06-02,South,Office Supplies,1634.29,-400.62
16d49f2d-103b-42ed-9540-d6f59f8c9841,2023-09-27,South,Technology,1976.64,254.25
ffab82a0-36e6-4004-92e8-089e4cc639c9,2022-01-27,South,Furniture,783.81,-320.88
e5642b96-9624-4a9d-9cea-0ac0d466f946,2022-12-20,West,Technology,104.36,-445.76
3f8f9da4-b98a-453f-be85-44e1c1b65800,2022-12-08,East,Office Supplies,1604.33,-6.49
fcb4ee27-c167-4c84-a943-2abd5b95509f,2021-12-22,East,Furniture,1212.72,309.59
29ca6e42-d09a-42dc-a3dd-65b3998549bc,2022-03-23,West,Technology,405.1,-354.61
345ec501-df85-4192-921c-922affa2df47,2023-08-13,Central,Furniture,994.71,-92.67
3b8ee0e0-1ba3-4c18-a84a-05d0b6f8dba9,2022-02-13,South,Technology,1487.2,43.09
685a9a7c-b83f-44ca-b9a0-d586369db2ef,2022-01-09,South,Technology,1543.12,-292.7
2fc3bb1c-577b-4d97-801b-d08ee4fa2e93,2023-10-28,West,Office Supplies,1004.24,157.9
eb19071b-0b35-40a1-bfa5-e99ffb23a4b7,2021-04-22,South,Office Supplies,617.38,-389.22
82d3c040-8e69-44d3-923b-505c4127bbb7,2023-10-22,South,Office Supplies,1947.75,-439.53
c79e46ae-551b-4d7f-a68e-43e1182a4ea3,2022-02-12,South,Furniture,1330.09,175.79
e8f66646-059d-42e6-b348-f0fed47ebb90,2023-12-15,West,Furniture,822.39,-177.73
f4c621ef-e80b-4c7a-9c3d-ae7b2a630401,2023-04-14,Central,Furniture,568.12,-376.01
7edf1d61-4d55-467c-801f-39a647465064,2023-01-22,South,Office Supplies,1464.89,51.09
9dc4805f-1fe3-469c-831e-687425076d01,2021-07-27,West,Office Supplies,491.95,689.68
a6792090-5160-4305-adcd-8d4318ecae05,2021-09-26,Central,Furniture,351.7,441.45
b26f8bb2-3178-4dbb-9f7f-acac0814b225,2022-07-02,East,Technology,1064.37,560.3
c9a692f0-073b-478d-860a-a7f94a05e06d,2022-07-22,East,Furniture,587.07,633.49
d85a4e1a-66ed-471c-aa98-979991354949,2022-12-29,West,Furniture,1261.52,764.42
bd86a1ab-c16f-4ca3-b854-f2ce102c89ba,2023-02-17,East,Furniture,244.7,492.22
ee6d7a27-e95b-4b7b-a585-fc3d7bf7202e,2022-06-08,East,Technology,1313.33,290.93
840aa19c-c5bb-4f64-90b9-b399bf5d96d6,2022-09-16,Central,Technology,573.76,-24.95
98343ead-4239-413e-b33f-f435207479d2,2022-01-31,Central,Technology,10.48,-263.86
8bef5d54-c0c5-4495-92bf-804e89ca1b26,2021-06-11,East,Furniture,262.6,392.66
8a81b778-8bf4-4171-8ab5-6e07a167974e,2021-12-13,Central,Office Supplies,1867.89,793.43
00bae133-babf-4447-a855-6690f4d85745,2022-06-17,West,Technology,1736.04,107.57
d554fadf-7633-4d1d-a694-940dddc5c146,2022-02-24,South,Furniture,474.88,440.78
4580ee86-18ce-4087-a53c-e1148d185c2a,2023-10-04,South,Technology,1558.96,143.62
69e83561-4557-4dcb-b15e-ae421461f0d8,2023-09-12,Central,Technology,1221.06,61.51
1ac62a63-feca-4f41-9908-d31984584019,2023-01-28,East,Office Supplies,1942.1,33.4
53921935-d6f8-494c-b9fa-35e6c98afa08,2022-04-26,South,Office Supplies,753.48,156.01
64ff3d41-eb4b-4bd8-af49-056a9f5f4623,2021-05-28,Central,Office Supplies,1366.11,-23.04
43d8c607-f27a-4635-a064-62aea0683570,2022-09-04,Central,Office Supplies,136.44,473.41
a9c55ff9-9dd0-4b9c-ac14-52b48bc1163c,2023-04-10,South,Office Supplies,798.53,636.55
ea467d0d-ce05-4ac8-9e0e-5cdf89d4d409,2022-05-26,West,Office Supplies,1928.0,647.75
94eeda02-f9aa-4d6d-b2e9-d9393fbce063,2023-10-05,East,Technology,1082.57,-203.99
8caf728a-9e58-48b6-b24c-77826554f48c,2022-08-05,Central,Technology,582.88,664.68
81b89c44-ee28-4856-8fc6-0d4370ba8e9c,2022-12-28,South,Technology,249.34,-55.98
b04dee79-4ff6-408a-9135-6bfe6193dc3d,2021-11-29,Central,Furniture,1410.02,-97.9
53cbad6c-171d-414d-9de2-2a23e47c666a,2023-08-21,Central,Technology,1293.26,444.78
fa98f0cf-42df-4d68-969e-3fde571ceacb,2023-10-31,Central,Office Supplies,754.14,-103.89
0c9ef5aa-a8ef-43a9-8db7-5f5750452f2b,2022-05-03,Central,Technology,1902.37,-431.14
